stature,weightkg,chestcircumference,waistcircumference,pants_size,pants_color,tshirt_color,tshirt_size,crotchheight,buttockcircumference,Gender
1560,657,922,850,-,-,-,-,759,1011,Female
1665,534,839,708,-,-,-,-,835,893,Female
1711,663,874,727,-,-,-,-,821,987,Female
1660,782,1008,923,-,-,-,-,804,1012,Female
1572,886,1089,1163,-,-,-,-,726,1281,Female
1707,837,1031,968,-,-,-,-,864,1085,Female
1644,732,988,964,-,-,-,-,778,1049,Female
1671,760,968,914,-,-,-,-,803,1095,Female
1521,545,831,755,-,-,-,-,753,965,Female
1590,684,1010,944,-,-,-,-,750,1045,Female
1707,990,1065,935,-,-,-,-,810,1248,Female
1668,742,1034,942,-,-,-,-,822,1014,Female
1654,781,1063,995,-,-,-,-,781,1049,Female
1666,718,937,848,-,-,-,-,801,1012,Female
1599,709,989,929,-,-,-,-,772,1000,Female
1673,672,940,835,-,-,-,-,786,1007,Female
1647,620,835,772,-,-,-,-,765,969,Female
1678,595,897,805,-,-,-,-,833,941,Female
1679,741,979,868,-,-,-,-,835,1011,Female
1615,605,853,792,-,-,-,-,733,1021,Female
1517,800,1090,1137,-,-,-,-,664,1107,Female
1674,747,941,881,-,-,-,-,839,1050,Female
1623,491,857,702,-,-,-,-,770,867,Female
1668,703,973,954,-,-,-,-,800,1038,Female
1644,715,975,796,-,-,-,-,831,981,Female
1579,708,1026,1000,-,-,-,-,774,1069,Female
1446,488,832,742,-,-,-,-,610,917,Female
1620,691,921,912,-,-,-,-,774,997,Female
1684,730,1032,913,-,-,-,-,822,1042,Female
1619,610,904,821,-,-,-,-,802,960,Female
1592,658,951,930,-,-,-,-,755,1056,Female
1655,709,950,901,-,-,-,-,789,1035,Female
1723,728,965,935,-,-,-,-,839,1034,Female
1677,846,1115,1077,-,-,-,-,809,1154,Female
1654,945,1170,1112,-,-,-,-,764,1184,Female
1634,627,895,812,-,-,-,-,801,991,Female
1683,578,944,869,-,-,-,-,882,933,Female
1552,524,833,712,-,-,-,-,762,900,Female
1617,732,1025,1057,-,-,-,-,792,1052,Female
1588,791,982,964,-,-,-,-,731,1086,Female
1641,894,1060,1134,-,-,-,-,744,1175,Female
1685,689,991,869,-,-,-,-,812,979,Female
1656,758,994,942,-,-,-,-,775,1021,Female
1603,731,1071,1019,-,-,-,-,746,1041,Female
1608,748,945,865,-,-,-,-,743,1136,Female
1664,806,1094,975,-,-,-,-,795,1046,Female
1619,714,932,814,-,-,-,-,807,1030,Female
1620,712,1013,947,-,-,-,-,808,1053,Female
1720,657,910,794,-,-,-,-,869,1009,Female
1582,477,793,679,-,-,-,-,774,880,Female
1720,696,954,890,-,-,-,-,823,1050,Female
1720,1196,1161,1334,-,-,-,-,804,1306,Female
1701,887,1135,1076,-,-,-,-,837,1160,Female
1627,754,1095,1007,-,-,-,-,737,1075,Female
1536,678,1014,897,-,-,-,-,694,1044,Female
1546,607,946,832,-,-,-,-,723,1006,Female
1654,572,814,766,-,-,-,-,803,981,Female
1605,689,940,878,-,-,-,-,774,1028,Female
1630,712,988,943,-,-,-,-,794,1055,Female
1612,604,904,825,-,-,-,-,766,979,Female
1757,697,876,812,-,-,-,-,934,985,Female
1670,854,1090,1062,-,-,-,-,825,1167,Female
1632,617,943,914,-,-,-,-,770,1051,Female
1635,790,1132,987,-,-,-,-,767,1066,Female
1682,672,977,868,-,-,-,-,774,1007,Female
1661,695,977,839,-,-,-,-,777,1050,Female
1596,669,1006,814,-,-,-,-,754,974,Female
1596,574,936,804,-,-,-,-,758,989,Female
1665,815,1065,925,-,-,-,-,775,1088,Female
1617,618,890,805,-,-,-,-,776,993,Female
1555,645,900,811,-,-,-,-,771,1042,Female
1578,557,862,757,-,-,-,-,729,969,Female
1581,614,896,839,-,-,-,-,718,967,Female
1698,668,943,821,-,-,-,-,762,1051,Female
1554,730,1092,1001,-,-,-,-,705,1028,Female
1756,737,920,860,-,-,-,-,835,1045,Female
1566,693,1071,922,-,-,-,-,714,1016,Female
1651,757,1001,1012,-,-,-,-,816,1057,Female
1585,740,1126,981,-,-,-,-,723,1049,Female
1657,682,982,870,-,-,-,-,808,1030,Female
1719,867,1069,931,-,-,-,-,808,1200,Female
1822,882,1061,895,-,-,-,-,888,1165,Female
1649,786,1031,925,-,-,-,-,785,1141,Female
1687,622,924,751,-,-,-,-,773,985,Female
1698,782,999,1019,-,-,-,-,828,1115,Female
1530,608,865,784,-,-,-,-,733,1060,Female
1581,674,998,917,-,-,-,-,712,1023,Female
1609,686,930,865,-,-,-,-,773,1032,Female
1644,670,934,847,-,-,-,-,798,1015,Female
1548,635,856,785,-,-,-,-,760,1011,Female
1606,773,979,1004,-,-,-,-,732,1084,Female
1642,555,852,759,-,-,-,-,763,945,Female
1622,727,1014,955,-,-,-,-,714,1104,Female
1669,593,841,694,-,-,-,-,794,947,Female
1745,998,1057,1068,-,-,-,-,845,1205,Female
1495,581,986,948,-,-,-,-,683,999,Female
1493,642,951,912,-,-,-,-,691,1045,Female
1641,758,1068,989,-,-,-,-,790,1027,Female
1607,683,945,887,-,-,-,-,721,1051,Female
1560,471,826,698,-,-,-,-,729,871,Female
1625,665,978,822,-,-,-,-,764,975,Female
1670,685,978,885,-,-,-,-,766,1027,Female
1616,579,870,764,-,-,-,-,750,947,Female
1582,647,1080,943,-,-,-,-,725,966,Female
1730,591,921,809,-,-,-,-,847,951,Female
1501,450,846,739,-,-,-,-,709,874,Female
1515,572,959,826,-,-,-,-,674,960,Female
1576,721,1022,962,-,-,-,-,738,1030,Female
1628,676,878,849,-,-,-,-,790,1029,Female
1586,711,1029,951,-,-,-,-,716,1048,Female
1737,791,936,889,-,-,-,-,829,1083,Female
1576,536,834,790,-,-,-,-,734,974,Female
1626,639,931,811,-,-,-,-,790,966,Female
1604,628,981,831,-,-,-,-,782,991,Female
1673,788,1037,958,-,-,-,-,784,1069,Female
1642,598,981,761,-,-,-,-,774,955,Female
1538,752,1052,1070,-,-,-,-,724,1079,Female
1574,686,1028,923,-,-,-,-,733,1005,Female
1637,668,946,949,-,-,-,-,778,1055,Female
1620,613,930,858,-,-,-,-,753,976,Female
1733,742,937,859,-,-,-,-,824,1041,Female
1526,522,810,721,-,-,-,-,714,876,Female
1732,767,991,908,-,-,-,-,820,1069,Female
1624,661,985,880,-,-,-,-,755,1030,Female
1507,505,844,759,-,-,-,-,694,902,Female
1560,637,965,919,-,-,-,-,732,1033,Female
1640,666,985,908,-,-,-,-,806,980,Female
1675,610,862,731,-,-,-,-,806,965,Female
1526,581,863,820,-,-,-,-,696,975,Female
1623,609,870,821,-,-,-,-,770,932,Female
1584,575,815,740,-,-,-,-,738,1054,Female
1671,797,1057,1024,-,-,-,-,768,1100,Female
1552,745,1137,932,-,-,-,-,699,1090,Female
1633,614,874,827,-,-,-,-,738,981,Female
1530,677,1004,896,-,-,-,-,715,1061,Female
1606,508,844,738,-,-,-,-,754,968,Female
1617,633,950,832,-,-,-,-,763,1033,Female
1645,711,1013,851,-,-,-,-,748,1042,Female
1681,727,960,859,-,-,-,-,808,1049,Female
1655,679,992,906,-,-,-,-,782,1050,Female
1626,833,1069,1028,-,-,-,-,763,1136,Female
1635,622,838,786,-,-,-,-,800,990,Female
1572,616,962,853,-,-,-,-,737,966,Female
1608,573,899,745,-,-,-,-,742,950,Female
1662,507,828,737,-,-,-,-,795,925,Female
1582,611,940,802,-,-,-,-,745,998,Female
1701,866,1156,1045,-,-,-,-,852,1114,Female
1602,523,886,763,-,-,-,-,742,925,Female
1549,676,991,955,-,-,-,-,705,1090,Female
1561,549,899,719,-,-,-,-,755,920,Female
1677,571,889,746,-,-,-,-,825,935,Female
1594,644,907,874,-,-,-,-,754,1035,Female
1628,649,940,772,-,-,-,-,756,1018,Female
1549,592,949,802,-,-,-,-,725,972,Female
1559,563,866,719,-,-,-,-,707,974,Female
1619,580,907,862,-,-,-,-,734,955,Female
1690,810,983,1044,-,-,-,-,800,1088,Female
1698,649,895,817,-,-,-,-,805,1001,Female
1705,654,892,817,-,-,-,-,798,997,Female
1625,570,875,816,-,-,-,-,795,955,Female
1666,805,1012,939,-,-,-,-,771,1139,Female
1559,671,1026,863,-,-,-,-,732,1035,Female
1595,673,977,915,-,-,-,-,745,1064,Female
1634,550,812,764,-,-,-,-,799,932,Female
1643,708,913,899,-,-,-,-,814,1068,Female
1667,538,943,782,-,-,-,-,782,933,Female
1661,771,1032,897,-,-,-,-,783,1051,Female
1560,602,878,817,-,-,-,-,776,1008,Female
1610,719,971,900,-,-,-,-,746,1062,Female
1610,617,906,830,-,-,-,-,766,1009,Female
1682,761,1024,947,-,-,-,-,781,1062,Female
1604,739,1028,958,-,-,-,-,754,1050,Female
1540,560,881,767,-,-,-,-,721,981,Female
1638,647,919,777,-,-,-,-,795,948,Female
1656,724,918,896,-,-,-,-,740,1081,Female
1597,708,1118,968,-,-,-,-,771,992,Female
1749,953,1130,997,-,-,-,-,880,1101,Female
1661,748,1002,879,-,-,-,-,775,1058,Female
1526,700,1039,1000,-,-,-,-,749,1030,Female
1583,655,934,931,-,-,-,-,733,1078,Female
1533,499,844,748,-,-,-,-,722,916,Female
1575,553,821,734,-,-,-,-,773,940,Female
1776,924,1072,1021,-,-,-,-,825,1171,Female
1713,716,1084,874,-,-,-,-,806,1016,Female
1653,676,918,803,-,-,-,-,748,992,Female
1516,641,1032,935,-,-,-,-,709,1017,Female
1658,666,971,810,-,-,-,-,820,983,Female
1617,663,1022,882,-,-,-,-,749,1021,Female
1687,763,987,920,-,-,-,-,829,1084,Female
1603,717,1036,1085,-,-,-,-,779,1099,Female
1539,643,990,923,-,-,-,-,692,1003,Female
1603,591,965,840,-,-,-,-,756,973,Female
1620,529,817,783,-,-,-,-,758,920,Female
1617,694,993,924,-,-,-,-,765,1076,Female
1600,699,1031,972,-,-,-,-,738,1040,Female
1572,592,877,774,-,-,-,-,769,981,Female
1632,540,818,708,-,-,-,-,774,926,Female
1690,701,945,879,-,-,-,-,780,1092,Female
1682,681,916,830,-,-,-,-,776,1010,Female
1657,864,1050,980,-,-,-,-,780,1150,Female
1672,672,881,883,-,-,-,-,808,1010,Female
1621,559,912,754,-,-,-,-,745,933,Female
1623,566,854,767,-,-,-,-,736,956,Female
1633,585,887,868,-,-,-,-,767,958,Female
1526,628,1005,938,-,-,-,-,727,979,Female
1570,467,825,682,-,-,-,-,753,836,Female
1616,599,874,762,-,-,-,-,776,978,Female
1690,642,972,802,-,-,-,-,805,1020,Female
1637,813,1026,1060,-,-,-,-,748,1144,Female
1718,719,979,922,-,-,-,-,833,1060,Female
1588,548,873,783,-,-,-,-,732,974,Female
1520,485,844,707,-,-,-,-,700,877,Female
1618,658,921,795,-,-,-,-,785,1061,Female
1631,753,1000,862,-,-,-,-,760,1059,Female
1642,636,938,929,-,-,-,-,807,974,Female
1719,752,952,858,-,-,-,-,859,1056,Female
1715,755,931,784,-,-,-,-,853,1067,Female
1653,469,814,632,-,-,-,-,840,832,Female
1590,537,913,809,-,-,-,-,751,951,Female
1751,758,950,912,-,-,-,-,850,1071,Female
1583,679,950,941,-,-,-,-,780,1079,Female
1627,684,915,854,-,-,-,-,785,1055,Female
1586,677,923,885,-,-,-,-,768,1004,Female
1675,617,909,783,-,-,-,-,763,957,Female
1606,717,986,927,-,-,-,-,716,1045,Female
1680,642,870,785,-,-,-,-,831,991,Female
1773,740,942,858,-,-,-,-,871,1031,Female
1680,792,1105,958,-,-,-,-,836,1015,Female
1645,581,838,707,-,-,-,-,787,946,Female
1558,727,1086,1004,-,-,-,-,704,1037,Female
1665,704,985,905,-,-,-,-,785,1055,Female
1601,653,960,989,-,-,-,-,789,1002,Female
1658,725,964,906,-,-,-,-,775,1066,Female
1623,721,1015,854,-,-,-,-,744,1065,Female
1661,561,862,738,-,-,-,-,778,932,Female
1563,583,861,784,-,-,-,-,737,919,Female
1630,677,927,871,-,-,-,-,761,989,Female
1528,576,906,811,-,-,-,-,694,965,Female
1653,559,847,728,-,-,-,-,772,923,Female
1512,468,841,763,-,-,-,-,741,867,Female
1629,567,855,793,-,-,-,-,762,950,Female
1675,820,1072,1001,-,-,-,-,795,1093,Female
1498,664,988,922,-,-,-,-,642,1054,Female
1538,626,984,829,-,-,-,-,731,1019,Female
1567,653,938,850,-,-,-,-,716,1057,Female
1590,539,866,731,-,-,-,-,748,917,Female
1573,750,1063,996,-,-,-,-,734,1042,Female
1595,704,949,871,-,-,-,-,750,1091,Female
1610,675,982,1036,-,-,-,-,766,1008,Female
1565,640,935,835,-,-,-,-,747,1021,Female
1523,470,845,665,-,-,-,-,692,884,Female
1570,502,836,671,-,-,-,-,755,920,Female
1556,597,949,769,-,-,-,-,732,977,Female
1599,646,954,850,-,-,-,-,734,964,Female
1611,726,940,936,-,-,-,-,785,1051,Female
1681,631,915,758,-,-,-,-,754,965,Female
1585,631,925,888,-,-,-,-,769,1014,Female
1614,660,1032,941,-,-,-,-,776,1022,Female
1674,789,988,812,-,-,-,-,828,1159,Female
1653,531,838,704,-,-,-,-,843,910,Female
1593,708,992,1027,-,-,-,-,746,1057,Female
1592,625,969,885,-,-,-,-,782,969,Female
1617,680,957,872,-,-,-,-,747,1021,Female
1589,734,1093,1041,-,-,-,-,758,1126,Female
1597,688,997,859,-,-,-,-,770,1023,Female
1698,840,1090,1022,-,-,-,-,772,1115,Female
1619,647,923,790,-,-,-,-,734,1013,Female
1663,561,844,711,-,-,-,-,783,914,Female
1606,735,1011,941,-,-,-,-,757,1077,Female
1609,733,997,1076,-,-,-,-,757,1108,Female
1696,605,943,797,-,-,-,-,815,983,Female
1723,722,934,904,-,-,-,-,815,1063,Female
1748,908,1031,979,-,-,-,-,830,1135,Female
1695,760,985,888,-,-,-,-,796,1114,Female
1648,606,935,769,-,-,-,-,757,969,Female
1579,573,872,807,-,-,-,-,714,985,Female
1587,602,996,839,-,-,-,-,761,978,Female
1604,669,994,975,-,-,-,-,757,1063,Female
1603,829,1131,1127,-,-,-,-,774,1131,Female
1712,765,966,930,-,-,-,-,810,1115,Female
1628,671,908,907,-,-,-,-,772,1006,Female
1520,589,985,919,-,-,-,-,688,1004,Female
1640,615,896,839,-,-,-,-,795,1007,Female
1616,529,864,697,-,-,-,-,774,934,Female
1684,847,1095,1088,-,-,-,-,825,1158,Female
1649,596,890,805,-,-,-,-,785,971,Female
1677,666,965,844,-,-,-,-,806,1018,Female
1653,676,958,915,-,-,-,-,783,1011,Female
1638,658,926,862,-,-,-,-,790,1046,Female
1646,596,878,835,-,-,-,-,773,1035,Female
1619,735,951,1000,-,-,-,-,756,1079,Female
1530,556,858,789,-,-,-,-,734,997,Female
1603,561,870,777,-,-,-,-,783,975,Female
1680,560,875,796,-,-,-,-,850,925,Female
1602,871,1139,1017,-,-,-,-,734,1142,Female
1447,736,1064,1074,-,-,-,-,639,1152,Female
1627,613,923,688,-,-,-,-,793,921,Female
1594,505,861,713,-,-,-,-,759,921,Female
1688,823,1057,1035,-,-,-,-,787,1092,Female
1547,561,896,827,-,-,-,-,709,942,Female
1621,754,991,950,-,-,-,-,751,1082,Female
1625,593,904,805,-,-,-,-,768,1006,Female
1597,695,981,896,-,-,-,-,776,1020,Female
1602,820,1046,905,-,-,-,-,768,1118,Female
1614,583,952,833,-,-,-,-,803,943,Female
1743,920,1067,1055,-,-,-,-,783,1206,Female
1603,841,1105,1071,-,-,-,-,721,1146,Female
1576,842,1196,1111,-,-,-,-,706,1176,Female
1619,660,999,871,-,-,-,-,758,1022,Female
1754,896,1052,969,-,-,-,-,835,1151,Female
1709,842,1014,942,-,-,-,-,833,1079,Female
1789,845,1048,964,-,-,-,-,904,1117,Female
1587,596,896,887,-,-,-,-,726,1005,Female
1687,688,943,838,-,-,-,-,795,1037,Female
1665,690,899,826,-,-,-,-,804,1081,Female
1573,748,996,950,-,-,-,-,755,1087,Female
1654,699,911,819,-,-,-,-,745,1038,Female
1582,691,1005,920,-,-,-,-,724,999,Female
1575,566,873,744,-,-,-,-,724,977,Female
1600,699,976,880,-,-,-,-,756,1026,Female
1584,468,834,740,-,-,-,-,750,868,Female
1535,701,986,829,-,-,-,-,684,1121,Female
1593,832,1062,1029,-,-,-,-,725,1100,Female
1583,789,1004,973,-,-,-,-,723,1104,Female
1608,592,896,845,-,-,-,-,722,955,Female
1663,583,861,828,-,-,-,-,798,961,Female
1609,746,951,1020,-,-,-,-,739,1113,Female
1513,428,772,675,-,-,-,-,740,871,Female
1704,853,1034,1007,-,-,-,-,813,1140,Female
1708,664,899,858,-,-,-,-,812,997,Female
1506,577,955,804,-,-,-,-,710,973,Female
1583,565,867,811,-,-,-,-,733,944,Female
1731,714,971,864,-,-,-,-,799,1030,Female
1669,762,966,871,-,-,-,-,852,1036,Female
1640,556,800,824,-,-,-,-,787,933,Female
1613,561,812,724,-,-,-,-,767,909,Female
1640,641,946,849,-,-,-,-,787,988,Female
1581,766,1008,918,-,-,-,-,730,1050,Female
1664,702,971,829,-,-,-,-,835,987,Female
1562,561,918,799,-,-,-,-,713,966,Female
1722,812,987,1017,-,-,-,-,846,1101,Female
1564,725,969,900,-,-,-,-,698,1073,Female
1589,686,979,917,-,-,-,-,759,1039,Female
1789,924,1017,970,-,-,-,-,850,1165,Female
1608,662,1058,884,-,-,-,-,748,944,Female
1595,562,887,796,-,-,-,-,764,973,Female
1590,564,859,785,-,-,-,-,761,938,Female
1575,653,980,870,-,-,-,-,685,985,Female
1539,679,1037,905,-,-,-,-,737,1083,Female
1654,777,984,958,-,-,-,-,781,1100,Female
1616,632,959,855,-,-,-,-,766,1021,Female
1646,697,988,869,-,-,-,-,822,1010,Female
1548,681,900,875,-,-,-,-,758,1064,Female
1617,570,827,722,-,-,-,-,753,985,Female
1527,742,1089,1034,-,-,-,-,694,1089,Female
1653,589,895,757,-,-,-,-,795,908,Female
1606,750,1024,995,-,-,-,-,767,1035,Female
1700,744,948,812,-,-,-,-,845,1029,Female
1672,815,1131,954,-,-,-,-,795,1119,Female
1728,765,988,928,-,-,-,-,847,1039,Female
1677,827,1098,1049,-,-,-,-,832,1082,Female
1790,793,1033,958,-,-,-,-,855,1064,Female
1643,735,960,912,-,-,-,-,756,1084,Female
1584,620,955,822,-,-,-,-,768,989,Female
1583,659,1023,935,-,-,-,-,752,1004,Female
1640,705,1000,957,-,-,-,-,785,1037,Female
1562,493,866,707,-,-,-,-,746,911,Female
1650,643,881,771,-,-,-,-,805,1001,Female
1656,654,950,806,-,-,-,-,770,1009,Female
1624,655,1020,1002,-,-,-,-,752,998,Female
1631,856,1159,1044,-,-,-,-,721,1138,Female
1715,632,866,815,-,-,-,-,850,975,Female
1607,648,908,752,-,-,-,-,759,1048,Female
1600,604,883,831,-,-,-,-,744,941,Female
1571,702,993,880,-,-,-,-,716,1099,Female
1603,659,920,817,-,-,-,-,757,1062,Female
1599,771,1122,938,-,-,-,-,753,1075,Female
1602,524,829,797,-,-,-,-,759,964,Female
1642,685,925,773,-,-,-,-,825,1036,Female
1715,1017,1096,1103,-,-,-,-,795,1237,Female
1634,487,862,679,-,-,-,-,751,883,Female
1657,824,1059,1055,-,-,-,-,784,1184,Female
1626,724,1086,856,-,-,-,-,756,1000,Female
1536,617,968,868,-,-,-,-,739,967,Female
1698,696,908,818,-,-,-,-,797,1068,Female
1652,753,956,846,-,-,-,-,759,1047,Female
1611,785,1043,1032,-,-,-,-,750,1148,Female
1764,812,1003,911,-,-,-,-,849,1128,Female
1586,485,825,650,-,-,-,-,737,912,Female
1592,595,899,804,-,-,-,-,757,991,Female
1782,740,958,880,-,-,-,-,877,1034,Female
1708,799,1028,970,-,-,-,-,838,1063,Female
1650,645,957,841,-,-,-,-,780,986,Female
1612,725,1007,949,-,-,-,-,770,1101,Female
1660,600,842,766,-,-,-,-,787,960,Female
1629,630,884,811,-,-,-,-,759,994,Female
1630,762,992,978,-,-,-,-,735,1047,Female
1743,696,913,738,-,-,-,-,826,1024,Female
1688,818,1152,1001,-,-,-,-,787,1067,Female
1580,508,836,705,-,-,-,-,755,888,Female
1610,665,957,901,-,-,-,-,763,985,Female
1556,400,757,620,-,-,-,-,728,832,Female
1585,736,985,1000,-,-,-,-,753,1081,Female
1685,770,1036,952,-,-,-,-,790,1034,Female
1592,630,943,823,-,-,-,-,715,999,Female
1698,761,960,919,-,-,-,-,797,1076,Female
1648,690,875,886,-,-,-,-,782,1051,Female
1575,573,879,791,-,-,-,-,738,950,Female
1602,617,935,794,-,-,-,-,767,983,Female
1669,663,886,822,-,-,-,-,813,1025,Female
1637,850,1018,996,-,-,-,-,726,1128,Female
1690,601,929,798,-,-,-,-,833,962,Female
1664,655,935,795,-,-,-,-,778,1039,Female
1710,716,932,940,-,-,-,-,830,1050,Female
1596,611,906,716,-,-,-,-,785,973,Female
1656,1000,1150,1164,-,-,-,-,784,1250,Female
1586,791,991,870,-,-,-,-,749,1147,Female
1653,676,1000,886,-,-,-,-,774,1041,Female
1661,740,1045,831,-,-,-,-,728,1046,Female
1495,501,862,749,-,-,-,-,713,904,Female
1633,587,900,811,-,-,-,-,776,970,Female
1652,696,976,850,-,-,-,-,780,1070,Female
1596,599,899,779,-,-,-,-,762,1030,Female
1715,809,1003,1009,-,-,-,-,818,1076,Female
1724,788,995,939,-,-,-,-,828,1080,Female
1741,797,955,907,-,-,-,-,855,1137,Female
1707,746,910,851,-,-,-,-,795,1105,Female
1684,740,945,917,-,-,-,-,768,1100,Female
1586,569,892,780,-,-,-,-,757,936,Female
1611,829,1066,1046,-,-,-,-,738,1114,Female
1658,770,1040,939,-,-,-,-,783,1038,Female
1673,751,980,909,-,-,-,-,787,1108,Female
1770,889,1100,1076,-,-,-,-,840,1171,Female
1574,661,872,799,-,-,-,-,723,1040,Female
1715,842,1059,1009,-,-,-,-,821,1151,Female
1525,558,852,865,-,-,-,-,687,986,Female
1650,983,1142,1154,-,-,-,-,776,1195,Female
1537,535,870,814,-,-,-,-,719,955,Female
1568,581,880,801,-,-,-,-,757,973,Female
1569,684,892,830,-,-,-,-,720,1004,Female
1711,725,957,807,-,-,-,-,806,1036,Female
1639,757,1070,1073,-,-,-,-,760,1060,Female
1638,733,962,946,-,-,-,-,773,1075,Female
1756,704,930,845,-,-,-,-,818,1053,Female
1618,590,895,748,-,-,-,-,787,966,Female
1745,835,1050,1003,-,-,-,-,843,1114,Female
1569,635,925,814,-,-,-,-,691,1043,Female
1668,546,895,782,-,-,-,-,818,925,Female
1619,610,895,780,-,-,-,-,746,990,Female
1657,820,1101,1016,-,-,-,-,766,1103,Female
1628,685,910,847,-,-,-,-,766,1017,Female
1660,574,903,803,-,-,-,-,832,945,Female
1683,616,878,733,-,-,-,-,782,953,Female
1672,678,846,866,-,-,-,-,823,1017,Female
1623,558,836,745,-,-,-,-,775,937,Female
1672,588,870,705,-,-,-,-,795,917,Female
1619,591,869,784,-,-,-,-,775,984,Female
1558,511,794,712,-,-,-,-,707,948,Female
1649,591,845,742,-,-,-,-,773,951,Female
1730,671,880,805,-,-,-,-,836,1022,Female
1527,522,843,730,-,-,-,-,693,917,Female
1670,565,838,761,-,-,-,-,792,940,Female
1583,774,1077,1000,-,-,-,-,734,1084,Female
1643,730,963,885,-,-,-,-,776,1038,Female
1717,669,1012,800,-,-,-,-,837,1020,Female
1623,718,1000,945,-,-,-,-,798,1098,Female
1630,594,860,810,-,-,-,-,747,964,Female
1710,680,925,808,-,-,-,-,802,995,Female
1730,779,1002,961,-,-,-,-,815,1102,Female
1725,695,960,772,-,-,-,-,814,1044,Female
1680,755,957,928,-,-,-,-,813,1075,Female
1682,645,922,889,-,-,-,-,826,1011,Female
1680,843,1157,1050,-,-,-,-,786,1045,Female
1829,688,915,777,-,-,-,-,917,997,Female
1675,643,885,866,-,-,-,-,815,1012,Female
1727,689,1040,842,-,-,-,-,825,1006,Female
1615,651,1003,842,-,-,-,-,765,956,Female
1497,460,837,690,-,-,-,-,692,850,Female
1613,610,871,750,-,-,-,-,738,1037,Female
1771,925,1115,950,-,-,-,-,837,1137,Female
1588,666,924,829,-,-,-,-,735,1010,Female
1736,821,997,995,-,-,-,-,877,1075,Female
1664,591,870,767,-,-,-,-,795,1014,Female
1584,722,1025,898,-,-,-,-,745,1086,Female
1712,770,1006,940,-,-,-,-,870,1097,Female
1658,617,876,787,-,-,-,-,790,978,Female
1646,685,933,812,-,-,-,-,825,1056,Female
1723,689,966,820,-,-,-,-,817,1026,Female
1578,587,900,813,-,-,-,-,757,1002,Female
1671,742,1040,845,-,-,-,-,824,1059,Female
1580,820,1045,1011,-,-,-,-,772,1136,Female
1584,557,925,758,-,-,-,-,748,967,Female
